file_name,text
data_uhwr/Dataset/images/00389.jpg,خرابیاں نہیں ہیں۔ ایسا دوسرا شہر ڈھونڈنے سے بھی نہیں مل
data_uhwr/Dataset/images/05505.jpg,عظیم شاہکار ہیں ۔ آئیے ۔زمین کے سینہ پر خطہ
data_uhwr/Dataset/images/02313.jpg,کونسلر ذاکر اللہ، کونسل محمد ادریس، سابق میئر ووسٹر کونسلر اللہ
data_uhwr/Dataset/images/00056.jpg,بھارتی انتخابات :مینڈیٹ ، توقعات اور خدشات بھارت میں عام انتخابات
data_uhwr/Dataset/images/01767.jpg,حکومت اور بہتر نظم ونسق یقینی بنانا یہاں کے عوامی نمائندوں کی
data_uhwr/Dataset/images/00536.jpg,بارے میں قائد اعظم کا مضبوط موقف تھا جسے میاں نواز شریف
data_uhwr/Dataset/images/07536.jpg,کرتاہے اور بر ی موت سے بچاتاہے''۔
data_uhwr/Dataset/images/07241.jpg,ان کی تعلیم ادھوری نہ رہ جائے
data_uhwr/Dataset/images/02864.jpg,مہنگائی کے تحفوں کے علاوہ کچھ نہیں دیا۔محترمہ بے نظیر بھٹوشہید کی
data_uhwr/Dataset/images/06436.jpg,ئی مادوں کو پکا یا جاتا اور مرکب سے اٹھنے
data_uhwr/Dataset/images/05908.jpg,مرد و خواتین کے دماغ سکین کیے گئے جس سے949
data_uhwr/Dataset/images/05881.jpg,دیگر ذرائع سے شور پیدا ہوتا ہے ۔ فجر اور عشاء جب
data_uhwr/Dataset/images/09954.jpg,کے لئے نئی برآمدی پالیسی تیار کر رہی ہے اور یہ بھی عندیے
data_uhwr/Dataset/images/09831.jpg,ری بیٹ، لوکل ٹیکس ڈرابیک اور دیگر ری فنڈزکی مد میں حکومت کی طرف
data_uhwr/Dataset/images/03292.jpg,آتا جتنا اپنے ملک میں آتا ہے جو مزہ اپنے لوگوں
data_uhwr/Dataset/images/05792.jpg,پہنچا ہے۔ جس کی وجہ سے دنیا میں تبدیلیاں آرہی ہیں۔
data_uhwr/Dataset/images/00211.jpg,قانون شکنی ختم نہ کی جا سکی۔ الٹا' اس مارشل لا کے خلاف اتنی
data_uhwr/Dataset/images/02080.jpg,ہوں گے تاکہ قومی معیشت کو درپیش بحرانوں پر قابو پایا جاسکے۔ مفاہمت کے
data_uhwr/Dataset/images/05280.jpg,سائنسی ٹیکنالوجی کی جدت پسندی کی ایک شکل سوشل میڈیا ہے جو آج کی جدید
data_uhwr/Dataset/images/05044.jpg,یا۔۔۔۔۔۔۔۔۔۔۔۔۔۔ کیمسٹری کی انتہا۔۔۔۔۔۔۔۔۔۔اگر کیمسٹری چاہتے ہوتو جاؤ آج کے بعد دنیابھر
data_uhwr/Dataset/images/04138.jpg,اچاریہ رام کو خاموش بیٹھنے کا حکم دے کر اخبار پڑھنے
data_uhwr/Dataset/images/08973.jpg,دلچسپی سے بیشتر صنعتکاروں وتاجر دلبرداشتہ ہیں۔ وفاقی وزیر تجارت انجینئر خرم دستگیر کراچی
data_uhwr/Dataset/images/09551.jpg,سکا۔ وفاقی حکومت کو قرضوں کا جی ڈی پی سے تناسب 73.7 فیصد ورثے
data_uhwr/Dataset/images/02564.jpg,راشد رمدہ نے اپنے اوپر عائد الزامات کو مسترد کردیا ہے۔ واضح رہے
data_uhwr/Dataset/images/06547.jpg,ہے۔ سیسل کی پاکستان میں پیداوار اور صنعتی استعمال یقینی بنانے کے
data_uhwr/Dataset/images/07594.jpg,اوراس کا اعتراف نہ کرنا۔ اس کا مطلب یہ
data_uhwr/Dataset/images/01020.jpg,خبریں آ رہی ہیں کہ نہ صرف رائے ونڈ مارچ
data_uhwr/Dataset/images/02534.jpg,۔ چادر اور چاردیواری کے تقدس کو پامال کرتے ہوئے گھر
data_uhwr/Dataset/images/04553.jpg,گور میں بھی کفن نگل جاوے افراد
data_uhwr/Dataset/images/10033.jpg,پا تھی اور اس رویے کو ننگی آمریت کہتی تھی، اب
data_uhwr/Dataset/images/08975.jpg,کی بات ہے کہ حکومتی دعووٴں اور صنعتی حلقوں کے الزامات کے باوجود بجلی
data_uhwr/Dataset/images/04265.jpg,کوئی چیز پسند کی جاتی ہے یا ناپسند۔۔۔۔۔۔ میں تمہیں پسند
data_uhwr/Dataset/images/03435.jpg,بڑھ سکتا ہے۔ سٹاک ہوم (عارف کسانہ / نامہ نگار) یوم آزادی
data_uhwr/Dataset/images/00579.jpg,پارٹی نے ثابت کرنے کی کوشش کی ہے کہ پاکستانی سیاست کی رام
data_uhwr/Dataset/images/03896.jpg,تلاطم پیدا ہوا۔ غل مچاتے ہوئے ساحلی لوگ کنارے پر
data_uhwr/Dataset/images/07129.jpg,مرفوعًا وقال رواہ احمد باسناد صحیح و ابن حبان والحاکم وقال
data_uhwr/Dataset/images/06197.jpg,قرار دیا تھا۔ واشنگٹن میں اسرائیل نواز سابان فورم سے خطاب کرتے ہوئے
data_uhwr/Dataset/images/07892.jpg,معافیاں مانگ کر کبھی پیکجز کے نام پر اور بھی
data_uhwr/Dataset/images/10548.jpg,کی آمدنی میں سے اخراجات کرنے کے بعد بچ جانے والی رقم کو
data_uhwr/Dataset/images/03126.jpg,"ہیں۔""اس موقف کا اظہار کرتے ہوئے کہ بھارت جنوبی ایشیا کے"
data_uhwr/Dataset/images/07305.jpg,غلط کاموں میں ڈوبا ہوا ہو تو اس کو خوب سمجھنا چاہیے
data_uhwr/Dataset/images/05216.jpg,کہ انہیں بیڈ سیکٹرز سے نکال کر ڈی فریگمنٹ کرتا
data_uhwr/Dataset/images/01289.jpg,گئی۔ کہاں گئے ادیب، کہاں گیا ادب؟ میں نے جواب دیا:
data_uhwr/Dataset/images/08081.jpg,سیاسی مسئلہ ہے وہیں ایک انسانی مسئلہ بھی ہے اور
data_uhwr/Dataset/images/09699.jpg,ذخائر میں حد سے زیادہ کمی آ گئی تھی اور ایک موقع پر زرمبادلہ
data_uhwr/Dataset/images/04158.jpg,ہی اس کا سب سے بڑا امتحان بن جائے
data_uhwr/Dataset/images/05559.jpg,اس طرح اب نماز کے دوران دماغ کو آرام میسر آتا
data_uhwr/Dataset/images/04560.jpg,چیز موجود نہیں تھی ۔۔۔ بہر حال میں دیگر جنات
data_uhwr/Dataset/images/08233.jpg,کو بھی لے کر آگے بڑھے گی کامیاب و کامران ہو گی
data_uhwr/Dataset/images/10417.jpg,ان کی حکومت کے اختتام تک59فیصد کے بعد 90772روپے کا مقروض ہوگیا۔ مگر
data_uhwr/Dataset/images/08131.jpg,جوائنٹ سیکرٹری محمد عامر اقبال مدنی نے پریس کانفرنس میں
data_uhwr/Dataset/images/04019.jpg,ربط دھوبی کے گدھے کا جس طرح لادی سے ہے
data_uhwr/Dataset/images/01117.jpg,ملین ڈالر روزانہ' 9125 ملین سالانہ۔ چند ہفتے قبل دبئی سے موصول ہونے
data_uhwr/Dataset/images/07114.jpg,کی چیزوں میں غور وفکر کریں گے اوراﷲ
data_uhwr/Dataset/images/00197.jpg,جتنی شاعری ہوئی ہے' وہ ازخود حسن سے بھرپور اس رشتے کی معنویت
data_uhwr/Dataset/images/03910.jpg,تو میں نے یوں محسوس کیا کہ پیپر منٹ کی گولیاں
data_uhwr/Dataset/images/00251.jpg,دلچسپی ظاہر کر رہے ہیں' اگرچہ وہ وزیراعظم کی طرف سے شاباش
data_uhwr/Dataset/images/07826.jpg,ناگوار ہوتا ہے اور چاہتا ہے کہ کسی طرح
data_uhwr/Dataset/images/08998.jpg,کرکے ایک کامیاب کہانی لکھ ڈالی اورکے الیکٹرک کی شنگھائی
data_uhwr/Dataset/images/01852.jpg,پر سراہا گیا ۔ ملک میں پر امن طریقے سے عام انتخاب کی تکمیل
data_uhwr/Dataset/images/01614.jpg,لیے افراتفری اور انتشار کی ضرورت ہوتی ہے ؛ چنانچہ اس
data_uhwr/Dataset/images/08402.jpg,خصوصیت کے ساتھ ترغیب دی ہے اور فرمایا
data_uhwr/Dataset/images/06035.jpg,نمٹنے کے لئے جی ڈی پی کا سالانہ 3 فیصدکے قریب خرچ کررہاہے ،
data_uhwr/Dataset/images/05737.jpg,زمين ميں ارضياتی تبديلياں رونما ہوتی ہيں۔ اگر اس دوران کبھی ميگما
data_uhwr/Dataset/images/00577.jpg,لیے جرأت کا مظاہرہ کرنا ہوگا۔ اگرحکمران تمام تر قوت
data_uhwr/Dataset/images/00731.jpg,کے بعد ہمیں جس انجام کا سامناکرنا پڑے گا' اس کے تصور
data_uhwr/Dataset/images/01256.jpg,جنگ بندی کرنے سے پہلے اس بات کا فیصلہ کیا جائے کہ جارحیت میں
data_uhwr/Dataset/images/07975.jpg,میں تبدیل کرنے سے گریز کی راہ پر گامزن ہوں؟ ہوش و حواس،
data_uhwr/Dataset/images/09563.jpg,بڑے قرض لیتے ہیں اور پھر بنکوں سے معاف کرا لئے جاتے ہیں۔ کوئی
data_uhwr/Dataset/images/01970.jpg,صوبے کے اہم داخلی راستوں پر سکینرز نصب کئے جائیں اور
data_uhwr/Dataset/images/07913.jpg,کا حساب چکانے کا معاملہ ہے۔ یعنی قتل کے بدلے قتل
data_uhwr/Dataset/images/06508.jpg,سال پہلے تھے ۔تو پھر کیا کریں؟ ساغر صدیقی20
data_uhwr/Dataset/images/01396.jpg,جنگ ضرور کرائیں گے۔ ٹویٹر پر اگر ہندوستانی کو پتا چل جائے
data_uhwr/Dataset/images/03688.jpg,میں نے اپنی جیب سے ایک پیسہ بھی خرچ نہیں کیا۔۔۔۔۔۔ حالانکہ
data_uhwr/Dataset/images/04029.jpg,دل سنگین خسرو پر بھی ضرب اے کوہ کن پہنچی
data_uhwr/Dataset/images/00919.jpg,موجودہ حکمران خاندان میں جناب اسحق ڈار کی وزیر اعظم سے
data_uhwr/Dataset/images/03234.jpg,ایک سوال کے جواب میں انہوں نے کہاکہ تحقیقات پاکستان کے
data_uhwr/Dataset/images/05210.jpg,نہ ہی والدین اس کی غلط روی سے زیادہ دیر تک ناواقف رہ سکتے
data_uhwr/Dataset/images/00657.jpg,خالہ یعنی میری منجھلی اور چھوٹی بیٹی پہلی بار میرا
data_uhwr/Dataset/images/09569.jpg,نہ ہی ملک کو قرض کے چنگل سے چھٹکارا مل رہا
data_uhwr/Dataset/images/02185.jpg,اور 15 میں سے ایک ناپید جبکہ مچھلیوں کی تعداد میں 33 فیصد کمی
data_uhwr/Dataset/images/05298.jpg,سائٹس پر ایسی خبریں، تصاویر اور وڈیوز آجاتی ہیں جنھیں مین اسٹریم
data_uhwr/Dataset/images/01408.jpg,بلند آواز میاں نوازشریف کی تھی اب مگر کوئی یہ مطالبہ کرے
data_uhwr/Dataset/images/01045.jpg,ریاست کو کرنا ہے۔ پڑوسی کے بارے میں میری کوئی ذمہ داری اس
data_uhwr/Dataset/images/08768.jpg,میں یہ امر قابل ذکر ہے کہ ملائیشیا میں ہونے والے
data_uhwr/Dataset/images/07232.jpg,چچی یا اسطرح کے دیگر رشتہ داروں کو دے سکتے ہیں جو
data_uhwr/Dataset/images/08441.jpg,گیا ہے کہ اعتکاف میں بیٹھنے سے پہلے حدود مسجد اچھی
data_uhwr/Dataset/images/01718.jpg,مقامات آہ و فغاں اور بھی ہیں۔ میں جانتا ہوں کہ اس
data_uhwr/Dataset/images/05943.jpg,زائل نہ شوند ازاماکن خود چہ ممکن رادرحال بقاناچار است ازنگاہ
data_uhwr/Dataset/images/09102.jpg,خود کا ر نظام بنایا گیا ہے جس سے پٹوار سسٹم کے
data_uhwr/Dataset/images/06354.jpg,چاولوں میں ڈالیںیا پھر چائے بناکر پئیں۔ایک پیالی پانی میں 2چھوٹی الائچیاں ڈال کر
data_uhwr/Dataset/images/06611.jpg,کہ فزکس سائنس صحیح سمت میں کام کر رہی ہے ، اس
data_uhwr/Dataset/images/07696.jpg,جنگ میں نکلنا اور موت کی آنکھوں میں آنکھیں ملانا نہایت
data_uhwr/Dataset/images/06768.jpg,گوشت بنتا ہے۔ اسی سے ہڈیاں بنتی ہیں۔ اسی سے خون بنتا ہے
data_uhwr/Dataset/images/05526.jpg,حاصل ہے جس کی وجہ سے کتب بینی کا رجحان مفقود ہوتا جارہا ہے
data_uhwr/Dataset/images/06194.jpg,کی اہم ضرورت قرار د یتے ہوئے جوہری پروگرام کو
data_uhwr/Dataset/images/05475.jpg,تیل یہ گیس سے پیدا کرتا ہے۔ بجلی پیدا کرنے کیلے پاکستان
data_uhwr/Dataset/images/06294.jpg,ہیں تاوقتیکہ لکڑیوں سے تمام رنگ نہ نکل آئے اور
data_uhwr/Dataset/images/00320.jpg,کو گھر واپس آجائے تو اسے بھولانہیں کہتے ۔مگر میرے اس روزانہ کے
data_uhwr/Dataset/images/03352.jpg,جانب آ رہی تھی کہ حاصل پور کے نزدیک ریلوے لائن میں دھماکے سے
data_uhwr/Dataset/images/00513.jpg,عالمی سیاست کی بساط پر ایک بڑی چال چلی ہے۔ داعش
data_uhwr/Dataset/images/07378.jpg,زکواۃ واجب نہیں لیکن ضروری اسباب سے زائد اتنی قیمت کا مال واسباب
data_uhwr/Dataset/images/05973.jpg,۔26جنوری کو بھارتی یوم جمہوریہ اس لیے منایا جاتا کیوں کہ بیرسٹر ڈاکٹر بی
data_uhwr/Dataset/images/03011.jpg,کی مداخلت کو قبول نہ کیا جائے گا''۔ میں حیران
data_uhwr/Dataset/images/08991.jpg,۔ اس وقت پاکستان میں 40 کے قریب وفاقی ٹیکس اور
data_uhwr/Dataset/images/04562.jpg,جو ڈونگا ہاتھ میں لیے نہا رہی تھی، دلچسپی اور غور سے
data_uhwr/Dataset/images/08772.jpg,قانون سازیاں کرلیں تو کافی ہونی چاہیئں۔
data_uhwr/Dataset/images/09717.jpg,پڑنے پر اس میں اضافہ بھی کیا جاسکتاہے۔ بجٹ میں 40ارب روپے بطور
data_uhwr/Dataset/images/00596.jpg,سوا آپشن نہیں۔ جنہیں قانون سے ٹکرانے کے سوا کچھ
data_uhwr/Dataset/images/04426.jpg,ناز ادا اور غمزوں کے کچھ اور ہی کترے گی گل پھول
data_uhwr/Dataset/images/07076.jpg,اولاد یا صفات میں شریک) بنا دیاہے ، بیشک
data_uhwr/Dataset/images/07488.jpg,فرمائی ہے کہ اس دل کو ویران گھر ارشاد ہوا ہے جس میں کلام پاک
data_uhwr/Dataset/images/07031.jpg,ہمارا اختلاف صرف وفات مسیح یا اور چند مسائل میں ہے آپ نے
data_uhwr/Dataset/images/03239.jpg,پنجاب کو نوٹس جاری کرکے ان کا پروٹوکول بحال کردیا اورتمام
data_uhwr/Dataset/images/09345.jpg,کے رمضان پیکج کے انتہائی مفید نتائج سامنے آئے ہیں۔ رمضان بازاروں
data_uhwr/Dataset/images/03567.jpg,تھی مگر مجھے وہ یقیناًگھر سے باہر نکال دیتے۔
data_uhwr/Dataset/images/08027.jpg,نیل کے ساحل سے لے کر تابخاک کاشغر
data_uhwr/Dataset/images/06302.jpg,کے لیے غیر معمولی اقدام اٹھانے ہی پڑتے ہیں۔ دارالحکومت نئی دہلی
data_uhwr/Dataset/images/06381.jpg,بیجنگ میں آلودگی اکثر خطرناک حد تک پہنچ جاتی ہے،
data_uhwr/Dataset/images/09784.jpg,ٹیکس کی مد میں جمع ہونے والی رقم سے کہیں
data_uhwr/Dataset/images/09713.jpg,جائیداد کی خرید پرانکم ٹیکس کے سیکشن ٹرپل ون سے
data_uhwr/Dataset/images/06207.jpg,میں ہوا۔پہلا سادہ سا انجن۔سٹیم انجن اور اب آسمانوں میں گرجتے ہوئے
data_uhwr/Dataset/images/05755.jpg,حملہ کرنے والے میزائل سے لیس ہوگا۔ اس طیارے کو جن
data_uhwr/Dataset/images/09450.jpg,بناء پر توکل گروپ نے سندھ ہائی کورٹ سے اپنی درخواست بھی
data_uhwr/Dataset/images/05653.jpg,کی وفات1960میں ہوئی۔ کرنل ریٹائرڈ الہی بخش بانی پاکستان
data_uhwr/Dataset/images/00063.jpg,تسلیم کرنا پڑا کہ دونوں ملک' کشمیر کا تنازعہ لے کر کسی عالمی فورم
data_uhwr/Dataset/images/05571.jpg,روشن کی بجائے تاریک ہوگا جسکی وجہ صرف اور صر ف موبائل فونز ہیں۔موبائل
data_uhwr/Dataset/images/01113.jpg,نہ بن سکیں۔ مجید نظامی صرف 34 برس کے تھے
data_uhwr/Dataset/images/10153.jpg,ارب روپے پر ونڈ فال پرافٹ ٹیکس، دس ارب روپے پر کم سے کم
data_uhwr/Dataset/images/06824.jpg,دوستی کتابوں سے تھی اب اس سے ہوئی- جب -کہ بعض کہتے
data_uhwr/Dataset/images/08674.jpg,محرومی دونوں بالذات مقصود ہے اس لئے حسد
data_uhwr/Dataset/images/07882.jpg,مرزا ناصر نے کہا کہ آئین پاکستان کے آرٹیکل 20 کے تحت ہر
data_uhwr/Dataset/images/08872.jpg,کبھی احمد شہزاد اور عمر اکمل کو سازشی کہا جاتا ہے۔ ایسے ماحول میں
data_uhwr/Dataset/images/08319.jpg,کر آگے بڑھنے اور کام کرنے کی ضرورت ہے، دونوں
data_uhwr/Dataset/images/09683.jpg,صرف کاروبار کے نئے مواقع مل سکیں گے بلکہ نئی ملازمتوں
data_uhwr/Dataset/images/03925.jpg,میں جب گھرآئی ایک سال کےبعد
data_uhwr/Dataset/images/04450.jpg,پھر انہیں نکال کر ہوا بند جار میں رکھ لیں۔(10)
data_uhwr/Dataset/images/02648.jpg,پریڈ کا اہتمام کیاگیا بریگیڈئر جاوید اقبال نے سلامی لی بعد میں قبائلی عمائدین
data_uhwr/Dataset/images/00796.jpg,جاتا۔ سچ پوچھیں تو اب یہ سفر نہیں فرار ہے۔ دیکھیں
data_uhwr/Dataset/images/01725.jpg,اس وسیع خطے کو مہیا کرتا ہے۔ ایران نے چاہ
data_uhwr/Dataset/images/02407.jpg,محمد صادق نے کہا کہ اس ضمن میں بھارتی حکومت کو پاکستان
data_uhwr/Dataset/images/07109.jpg,اس کی نوک کو دیکھے اور کوئی بھی نشان نظر نہ آئے پھر تیر
data_uhwr/Dataset/images/06994.jpg,اور انہیں آمریت کی پیداوار اور مراعات یافتہ قرار دیدیا
data_uhwr/Dataset/images/00535.jpg,ایک عبادت ہے ۔یہ نعرہ وہاں بھی معصوم عوام کو ورغلا رہا ہے اور
data_uhwr/Dataset/images/09051.jpg,اہتمام کریں زرعی ٹیوب ویلوں پر پچھلے تیس چالیس سال سے
data_uhwr/Dataset/images/04755.jpg,انگریزی فرفر بولتا ہو...... رنگ گورا اور نقش تیکھے ہوں۔ موٹر چلانا جانتا
data_uhwr/Dataset/images/02270.jpg,اینی پیٹرسن ایک سروے کے مطابق خودمختار ہونگی لیکن یہ اتنی جلدی
data_uhwr/Dataset/images/02040.jpg,والی شہادتوں پر غور کیا جائے اور عرب ممالک اپنا لائحہ عمل طے
data_uhwr/Dataset/images/05383.jpg,کا نام دیا گیا ہے، امید کی جارہی ہے کہ
data_uhwr/Dataset/images/01227.jpg,کہ سابق صدر آصف زرداری نے بھی اس کا برملا اظہار
data_uhwr/Dataset/images/04297.jpg,کردے کہ مایا نے حکمت عملی سے کام لے کربیچ بچاؤ
data_uhwr/Dataset/images/06737.jpg,بھارت نے سول استعمال کی آڑ میں ایٹمی ہتھیاروں کے
data_uhwr/Dataset/images/07838.jpg,راستہ سے اپنی نیکیوں میں اضافہ کرتا ہے لیکن بعض بہت
data_uhwr/Dataset/images/03699.jpg,بجلی کی طرح کوند کے چمکا فرس تیز
data_uhwr/Dataset/images/07211.jpg,ایسی نعمت کا زوال چاہنا حسد نہیں بلکہ یہ
data_uhwr/Dataset/images/04543.jpg,سے اس کا کام تمام ضرور کردیاجائے۔
data_uhwr/Dataset/images/00347.jpg,ہے کوئی دوسرا سبب ہو ۔شیخ صاحب کا اختلاف ذاتی ہے ۔ ورنہ دل
data_uhwr/Dataset/images/08038.jpg,دنیاوی لحاظ سے ہمیشہ کمتر لوگوں کو
data_uhwr/Dataset/images/04447.jpg,کردی، لیکن بعد میں خیال آیا کہ اس کے ساتھ سونے کے بٹن تھے۔
data_uhwr/Dataset/images/09938.jpg,گیا تھا جس کی کارکردگی پرانی باسمتی 370سے بہت بہتر ثابت
data_uhwr/Dataset/images/01415.jpg,نہیں' ہمیں بیسویں اور اکیسویں صدی کی زندگی جینا ہے۔ اسلام کے
data_uhwr/Dataset/images/09230.jpg,اگر ہم معاشی دہشت گردی نہ کہیں تو اور کیا کہیں گے؟ کہاں
data_uhwr/Dataset/images/09558.jpg,نظر ثانی شدہ صرف 2605 ارب روپے کے مقابلے میں 498.7 ارب روپے زائد
data_uhwr/Dataset/images/02580.jpg,او زیر بحث آیا تو اس وقت بھی اس کی مخالفت کی جائے
data_uhwr/Dataset/images/08562.jpg,ہوئے پیمرا کی طرف سے تحقیقات کو مسترد کرتے ہوئے
data_uhwr/Dataset/images/03467.jpg,اس نے اپنے لرزاں ہونٹ کھولے اور کلونت کور کی طرف شکریے اور
data_uhwr/Dataset/images/00309.jpg,دان' آپس میں دست و گریبان تھے۔منتخب اراکین اسمبلی' ایوان میں
data_uhwr/Dataset/images/07169.jpg,کہا کہ جہاں انتہاپسندی ہوگی وہاں امن وسلامتی اور اتحاد
data_uhwr/Dataset/images/08525.jpg,قرآن مجید کی یہ چند آیات نمونے کے طور پر
data_uhwr/Dataset/images/10443.jpg,میں صنعت، تجارت اور زراعت دوست تبدیلیاں مرتب کی جا سکتی ہیں۔ سرکاری ملازمین
data_uhwr/Dataset/images/05430.jpg,کے گوشت سے مختلف ڈشیں تیارکی جاتی ہیں ۔ہم جس
data_uhwr/Dataset/images/03593.jpg,کیا ہے۔۔۔۔۔۔ میں اب کوئی غیر تھوڑے ہی ہوں۔۔۔۔۔۔ کیا خیال
data_uhwr/Dataset/images/03559.jpg,چھیڑ چھاڑ میں خاص لطف آتا تھا۔ یہی وجہ ہے کہ ان لوگوں کی
data_uhwr/Dataset/images/06931.jpg,زندہ سلامت پاکستان نے موجود ہے آپ لوگ خدارا پاکستان
data_uhwr/Dataset/images/05984.jpg,یہ دنیا چھوڑ گئے۔اب جا کر مورخین اور کلائی میٹو لوجسٹ کو مکمل طور
data_uhwr/Dataset/images/02472.jpg,پلیٹ نہ لگائیں۔ اس سلسلے میں ان کو ایکسائز اور
data_uhwr/Dataset/images/02048.jpg,اننگز میں بھی صفر پر آؤٹ ہوئے۔ رمیز راجہ76 رنز پر کھیل رہے ہیں
data_uhwr/Dataset/images/05697.jpg,یورپی محققین و مصنفین نے د نیائے سائنس میں مسلمانوں کی خدمات اورجہد
data_uhwr/Dataset/images/05048.jpg,جان پیاری بھی نہیں جان سے جاتے بھی نہیں
data_uhwr/Dataset/images/05288.jpg,؟ اتنی پتلی حالت کیوں ہے؟یہ سوال بڑا عام اور سادہ سا نظر آتا
data_uhwr/Dataset/images/01837.jpg,معاملے پر ان کا دفاع کرنا چاتی ہے ۔ کمیٹی کے اجلاس
data_uhwr/Dataset/images/08170.jpg,",امور کشمیر' انسداد منشیات' منصوبہ بندی و ترقیات' خصوصی اقدامات"
data_uhwr/Dataset/images/07496.jpg,جو مسلمان اتنا مالدار ہو کہ اس پر زکواۃ واجب ہو یا یا اس پر
data_uhwr/Dataset/images/07256.jpg,واقعے کی امید لگائے رکھے ہیں جبکہ قنوطیت پسند انجانے
data_uhwr/Dataset/images/05456.jpg,اس سلسلے میں حکومت کے ساتھ تعاون نہیں کر سکتیں۔جبکہ
data_uhwr/Dataset/images/04909.jpg,فروشوں ،سمگلروں،بھتہ خوروں اورجنسی جنونیوں کا میلا لگتا تھا ۔ اس پُر اسرار
data_uhwr/Dataset/images/05501.jpg,کمی ہوتی جارہی ہے۔ملک میں درخت لگائے کم اور کاٹے
data_uhwr/Dataset/images/02817.jpg,نئی گیند کے بعد بیٹنگ ڈرامائی انداز میں ناکام رہی۔ انہوں نے کہا
data_uhwr/Dataset/images/10436.jpg,ہیں۔ پاکستانی برامدات میں نمایاں کمی دیکھنے میں آرہی ہے۔ 2013ء
data_uhwr/Dataset/images/01921.jpg,انسانی ذمہ داریوں کو نبھائیں اور کشمیریوں کے حالی پر امن جمہوری
data_uhwr/Dataset/images/06319.jpg,کا دھواں یہ تمام عناصر ہیں جو ہمارے ملک کی فضا ء
data_uhwr/Dataset/images/05831.jpg,آرہی تھی پھر جب میں نے آیت کے اگلے مفہوم '' غور وفکر
data_uhwr/Dataset/images/06482.jpg,کا رنگ زرد ہو جاتا ہے ۔ جس سے یہ معلوم ہوتا
data_uhwr/Dataset/images/04269.jpg,اُس دور میں گو کہ میں مبتدی شاعر تھالیکن زود
data_uhwr/Dataset/images/00700.jpg,گزارے اور اس مختصر سے عرصے میں اس عظیم ملک میں بنیادی نوعیت
data_uhwr/Dataset/images/10044.jpg,کے مطابق پاکستان کا مرکزی بینک سابقہ دور حکومت کے مقابلے میں
data_uhwr/Dataset/images/00253.jpg,کے ذریعہ پاکستان سے فرار ہوجائیں گے، جبکہ مصائب کے انبار غریب عوام
data_uhwr/Dataset/images/00979.jpg,کی بھابی ہوتی ہے۔ سنا ہے کہ اسرائیلی وزیر اعظم بنیامین، نیتن
data_uhwr/Dataset/images/07842.jpg,کو نمودار ہونے والے کئی افراد سے شادی کا ڈرامہ
data_uhwr/Dataset/images/06258.jpg,سنی تو کہنے لگا ہمارے ہاں بھونکنے پہ کوئی قدغن نہیں
data_uhwr/Dataset/images/02678.jpg,اعظم گورڈن براؤن سے کہا ہے کہ ارکان پارلیمنٹ کے اخراجات
data_uhwr/Dataset/images/07967.jpg,سہیل کے فن پارے ان کے تجربے اور مشاہدات کے
data_uhwr/Dataset/images/08296.jpg,مزید انعام و اکرام کا مستحق بننے کے لئے دنیاوی آلائشوں سے لاتعلق ہو
data_uhwr/Dataset/images/08262.jpg,اور اسکی طرف ٹکٹکی باندے رہتے ہو اور
data_uhwr/Dataset/images/08512.jpg,حضرت معاذ ؓ طاعون میں شہید ہوئے انتقال کے قریب زمانہ میں بار بار غشی
data_uhwr/Dataset/images/05532.jpg,بلتستان میں آج بھی میارو (مارخور) کو بڑی اہمیت حاصل
data_uhwr/Dataset/images/07078.jpg,کی رسم و رواج ۔لہوو لعب اور کھیل کود میں وقت کے
data_uhwr/Dataset/images/04162.jpg,خاک میں ملا دوگے دیر آشنا ہو کر
data_uhwr/Dataset/images/03015.jpg,لیکن ایک بوری سے تقریباً 1200 روٹیاں بنائی جاتی ہیں جس کا فائدہ ٹھیکیدار
data_uhwr/Dataset/images/00146.jpg,آمنہ بی بی جان دے گئی۔ مختاراں مائی' دنیا بھر کی ہمدردیاں سمیٹ کر
data_uhwr/Dataset/images/09608.jpg,میں بھی اپوزیشن پارٹیوں کے مضطرب اجلاسوں کا ایک ہی
data_uhwr/Dataset/images/05067.jpg,مرتب ہیں سامنے بیٹھی عائشہ پر نظریں جمائے وہ کسی اور
data_uhwr/Dataset/images/04775.jpg,لعنت بھیج رہی تھی۔۔۔۔۔۔ لیکن کیوں؟۔۔۔۔۔۔ ہٹاؤ جی۔۔۔۔۔۔ سعیدہ۔۔۔۔۔۔ ہاں
data_uhwr/Dataset/images/07271.jpg,چنانچہ ملک الموت علیہ السلام اس کو لے
data_uhwr/Dataset/images/02475.jpg,یونیورسٹی کے چانسلر کے حوالے سے اپنی مصروفیات کے سلسلے میں یہاں لندن میں
data_uhwr/Dataset/images/08204.jpg,ہو گئیں جن میں سے امریکہ نے 270قراردادوں کو ویٹو کر کے اسرائیل
data_uhwr/Dataset/images/03354.jpg,شہزادے کا مقصد کسی کی دل آزاری یا تحقیر کرنا
data_uhwr/Dataset/images/01762.jpg,سنبھال سکتا ہے، پاکستان کے کسی حصے کا طالبان کے
data_uhwr/Dataset/images/01532.jpg,قبضے میں ہے۔کچھ عرصے سے وہاں مسلمانوں اور یہودیوں کے درمیان جھڑپیں جاری ہیں۔
